num_options,threshold_disapprove,threshold_approve,social_bonus_cap,num_agents,votes,util_total,util_agent
10,30,60,6,8,6.4151,0.9330979893444535,"[0.6464847623510074, 0.651242297812051, 0.6580229816582248, 0.6748356738629476, 0.6698812954931759, 0.686883112080102, 0.6936251729960656, 0.7007495180470141]"
10,30,60,6,8,6.4082,0.938500370259615,"[0.6425551991478324, 0.654745958717814, 0.656679426967957, 0.674823560273896, 0.6835223610097055, 0.6942614280777688, 0.6974370055623342, 0.7078133771850137]"
10,30,60,6,9,7.0684,0.9369650540233099,"[0.6347490218512813, 0.6415604004611534, 0.6537583104585646, 0.6640106944516568, 0.6658105901799566, 0.6747310209514142, 0.681371639209018, 0.6871441268102829, 0.6963979996194992]"
10,30,60,6,9,7.0711,0.9418829777482864,"[0.6339372589285451, 0.6490097719470369, 0.6590706988001546, 0.6631826136630661, 0.6676293929271012, 0.6801197117155763, 0.6864446639808208, 0.6912560380553308, 0.7044405836703072]"
10,30,60,7,3,2.9609,0.8788864360296238,"[0.7212714154972683, 0.7235793383839169, 0.7382849064572036]"
10,30,60,7,3,2.9615,0.8849010010943977,"[0.7244876815138146, 0.7341675179317774, 0.7417792896506701]"
10,30,60,7,4,3.8091,0.9037634822069375,"[0.7032019299630354, 0.7107772190593487, 0.7182899735484374, 0.7320550303548706]"
10,30,60,7,4,3.8181,0.9087468989651292,"[0.7098832760146071, 0.7167743595159825, 0.723600638566278, 0.7326704619512325]"
10,30,60,7,5,4.5889,0.9096986686436863,"[0.682893058082873, 0.6895549385265191, 0.7017244461599005, 0.7057497273764262, 0.7100258363500153]"
10,30,60,7,5,4.586,0.9148603195127103,"[0.6898197961016859, 0.6939299724415688, 0.705313539607099, 0.7076365835845962, 0.7106562480185962]"
10,30,60,7,6,5.3587,0.9183221679501259,"[0.6693509407303426, 0.675139285434546, 0.6888818673505337, 0.6873713535878876, 0.6948807277664805, 0.7075669812039744]"
